time,open,high,low,close,Volume,Volume MA
2017-11-16T09:00:00Z,562.92999,564.40002,556.78998,560.06,NaN,NaN
2017-11-17T09:00:00Z,561.87,564.09003,558.57001,562.34003,NaN,NaN
2017-11-20T09:00:00Z,564.96002,567.31,561.54999,564.19,NaN,NaN
2017-11-21T09:00:00Z,565.94,570.32001,562.16998,562.35999,NaN,NaN
2017-11-22T09:00:00Z,564.53003,568.64001,562.03998,563.39001,NaN,NaN
2017-11-23T09:00:00Z,561.16998,566.59998,557.85999,559.65997,NaN,NaN
2017-11-24T09:00:00Z,561,562.10999,553.65002,553.91998,NaN,NaN
2017-11-27T09:00:00Z,558.15997,558.48999,552.33002,555.85999,NaN,NaN
2017-11-28T09:00:00Z,553.60999,559.67999,553.60999,553.84998,NaN,NaN
2017-11-29T09:00:00Z,559.23999,559.98999,551.33002,551.33002,NaN,NaN
2017-11-30T09:00:00Z,552.53003,556.03003,545.47998,547.15997,NaN,NaN
2017-12-01T09:00:00Z,550.79999,553.31,544.63,544.70001,NaN,NaN
2017-12-04T09:00:00Z,544.92999,549.07001,541.97998,545.33002,NaN,NaN
2017-12-06T09:00:00Z,542.25,545.66998,535.66998,537.22998,NaN,NaN
2017-12-07T09:00:00Z,540.34998,543.58002,537.15997,542.57001,NaN,NaN
2017-12-08T09:00:00Z,540.92999,545.65997,538.65997,538.85999,NaN,NaN
2017-12-12T09:00:00Z,543.37,545.14001,535.28003,538.57001,NaN,NaN
2017-12-13T09:00:00Z,540.15997,540.82001,531.51001,531.51001,NaN,NaN
2017-12-14T09:00:00Z,533.21997,537,529.10999,532.34003,NaN,NaN
2017-12-15T09:00:00Z,531.10999,536.21997,527.59003,534.06,NaN,NaN
2017-12-18T09:00:00Z,533.89001,538.03003,533.21997,533.73999,NaN,NaN
2017-12-19T09:00:00Z,538,540.53003,534.51001,534.51001,NaN,NaN
2017-12-20T09:00:00Z,535.48999,540.23999,533.39001,538.16998,NaN,NaN
2017-12-21T09:00:00Z,536.28998,541.09003,534.59003,539.28003,NaN,NaN
2017-12-22T09:00:00Z,539.62,543.81,536.31,540.25,NaN,NaN
2017-12-25T09:00:00Z,540.89001,546.95001,539.34998,542.16998,NaN,NaN
2017-12-26T09:00:00Z,546.48999,547.15002,539.72998,539.72998,NaN,NaN
2017-12-27T09:00:00Z,540.78003,544.21997,536.84003,537.10999,NaN,NaN
2017-12-28T09:00:00Z,538.17999,542.15002,534.57001,539.35999,NaN,NaN
2017-12-29T09:00:00Z,536.5,542.16998,536.46997,540.37,NaN,NaN
2018-01-03T09:00:00Z,540.69,544.81,538.59998,539.23999,NaN,NaN
2018-01-04T09:00:00Z,539.65002,540.83002,535.87,536.79999,NaN,NaN
2018-01-05T09:00:00Z,536.41998,542.67999,536.39001,537.46002,NaN,NaN
2018-01-08T09:00:00Z,537.79999,539.92999,533.03003,533.70001,NaN,NaN
2018-01-09T09:00:00Z,534.47998,537.5,533.73999,534.65002,NaN,NaN
2018-01-10T09:00:00Z,537,538.98999,535.14001,535.91998,NaN,NaN
2018-01-11T09:00:00Z,537.70001,538.26001,534.78998,535.78998,NaN,NaN
2018-01-12T09:00:00Z,536.16998,538.69,535.59003,537.56,NaN,NaN
2018-01-15T09:00:00Z,536.72998,539.16998,533.35999,533.95001,NaN,NaN
2018-01-16T09:00:00Z,536.53998,536.70001,530.34003,530.42999,NaN,NaN
2018-01-17T09:00:00Z,532.39001,534.45001,531.21002,531.5,NaN,NaN
2018-01-18T09:00:00Z,532.25,534.78003,531.53998,531.57001,NaN,NaN
2018-01-19T09:00:00Z,532.65997,534.41998,526.73999,528.91998,NaN,NaN
2018-01-22T09:00:00Z,529.67999,531.34998,527.79999,529.46002,NaN,NaN
2018-01-23T09:00:00Z,530.78003,533.32001,529.90002,530.94,NaN,NaN
2018-01-24T09:00:00Z,532,536.09998,531.84998,533.52002,NaN,NaN
2018-01-25T09:00:00Z,534.40002,538.42999,532.03998,532.03998,NaN,NaN
2018-01-26T09:00:00Z,533.37,534.23999,528.40002,534.02002,NaN,NaN
2018-01-29T09:00:00Z,535.08002,537.46002,534.76001,535.15997,NaN,NaN
2018-01-30T09:00:00Z,534.97998,538.42999,534.59998,537.14001,NaN,NaN
2018-01-31T09:00:00Z,536.59998,541.38,536.45001,540.73999,NaN,NaN
2018-02-01T09:00:00Z,540.23999,542.52002,536.52002,537.89001,NaN,NaN
2018-02-02T09:00:00Z,537.69,539.97998,532.76001,532.76001,NaN,NaN
2018-02-05T09:00:00Z,525.59998,530.54999,524.42999,527.13,NaN,NaN
2018-02-06T09:00:00Z,520.19,521.90002,514.52002,521.20001,NaN,NaN
2018-02-07T09:00:00Z,524.44,528.21002,521.28998,521.28998,NaN,NaN
2018-02-08T09:00:00Z,522.73999,527.39001,522.72998,525.65002,NaN,NaN
2018-02-09T09:00:00Z,521.08002,526.59998,520.35999,526.59998,NaN,NaN
2018-02-12T09:00:00Z,528.85999,530.56,527.40997,527.92999,NaN,NaN
2018-02-13T09:00:00Z,529.59003,532.13,526.65002,526.75,NaN,NaN
2018-02-14T09:00:00Z,531.39001,532.03998,525.96997,527.33002,NaN,NaN
2018-02-15T09:00:00Z,528.09003,530.37,526.65997,528.32001,NaN,NaN
2018-02-16T09:00:00Z,528.84003,531.13,526.72998,526.78998,NaN,NaN
2018-02-19T09:00:00Z,527.77002,530.39001,525.01001,526.31,NaN,NaN
2018-02-20T09:00:00Z,528.29999,529.20001,523.19,524.27002,NaN,NaN
2018-02-21T09:00:00Z,524.57001,526.34003,517.91998,517.91998,NaN,NaN
2018-02-22T09:00:00Z,518.87,519.90002,510.42999,510.54001,NaN,NaN
2018-02-23T09:00:00Z,511.85001,515.90997,511.70999,514.98999,NaN,NaN
2018-02-26T09:00:00Z,516.47998,517.59003,510.17999,510.17999,NaN,NaN
2018-02-27T09:00:00Z,512.07001,512.92999,502.98001,503.45999,NaN,NaN
2018-02-28T09:00:00Z,502.04999,504.85999,500.44,500.44,NaN,NaN
2018-03-02T09:00:00Z,500.19,502.03,497.41,497.57001,NaN,NaN
2018-03-05T09:00:00Z,498.70001,500.06,493.29999,493.91,NaN,NaN
2018-03-06T09:00:00Z,495.17999,501,494.31,494.31,NaN,NaN
2018-03-07T09:00:00Z,495.22,496.25,490.23999,491.39001,NaN,NaN
2018-03-08T09:00:00Z,491.64001,493.13,488.60001,489.88,NaN,NaN
2018-03-09T09:00:00Z,490.04001,491.17999,480.60999,483.87,NaN,NaN
2018-03-12T09:00:00Z,484.69,487.54001,484.17999,485.5,NaN,NaN
2018-03-13T09:00:00Z,484.63,487.64999,484.51001,487.64999,NaN,NaN
2018-03-14T09:00:00Z,487.06,491.89999,487.04999,490.82999,NaN,NaN
2018-03-15T09:00:00Z,493.48001,495.70999,492.12,495,NaN,NaN
2018-03-16T09:00:00Z,495.87,498.63,494.76001,497.19,NaN,NaN
2018-03-19T09:00:00Z,498.07001,499.95999,495.04999,496.14001,NaN,NaN
2018-03-20T09:00:00Z,494.44,499.23001,494.38,497.87,NaN,NaN
2018-03-21T09:00:00Z,498.67001,502.54999,498.29999,498.41,NaN,NaN
2018-03-22T09:00:00Z,500.57001,503.38,498.12,499.35001,NaN,NaN
2018-03-23T09:00:00Z,497.45001,498.98999,495.69,497.04001,NaN,NaN
2018-03-26T09:00:00Z,498.51001,501.56,497.39999,500.12,NaN,NaN
2018-03-27T09:00:00Z,502.64001,505.28,501.03,502.35001,NaN,NaN
2018-03-28T09:00:00Z,502.76001,504.34,495.10001,495.97,NaN,NaN
2018-03-29T09:00:00Z,496.60999,498.66,488.95001,490.37,NaN,NaN
2018-03-30T09:00:00Z,493.41,494.97,488.07999,490.64999,NaN,NaN
2018-04-02T09:00:00Z,491.78,494.10001,489.78,490.73999,NaN,NaN
2018-04-03T09:00:00Z,489.85001,490.95999,484.98001,485.23999,NaN,NaN
2018-04-04T09:00:00Z,486.81,487.56,472.66,472.66,NaN,NaN
2018-04-05T09:00:00Z,475.41,477.66,473.25,475.56,NaN,NaN
2018-04-09T09:00:00Z,476.13,479.48001,476.12,476.89001,NaN,NaN
2018-04-10T09:00:00Z,479.16,481.79999,478.06,480.60999,NaN,NaN
2018-04-11T09:00:00Z,481.95999,485.62,481.38,483.57001,NaN,NaN
2018-04-12T09:00:00Z,484.48999,485.85001,482.31,485.31,NaN,NaN
2018-04-17T09:00:00Z,486.25,486.95001,481.5,482.92999,NaN,NaN
2018-04-18T09:00:00Z,484.20999,487.84,484.10001,485.64999,NaN,NaN
2018-04-19T09:00:00Z,487.57999,490.13,486.95999,488.12,NaN,NaN
2018-04-20T09:00:00Z,491.17999,492.59,487.63,487.85999,NaN,NaN
2018-04-23T09:00:00Z,489.31,491.42001,486.95999,487.44,NaN,NaN
2018-04-24T09:00:00Z,488.57001,490.28,485.95001,486.60001,NaN,NaN
2018-04-25T09:00:00Z,486.37,489.38,485.88,486.09,NaN,NaN
2018-04-26T09:00:00Z,487.32999,489.97,484.85001,485.85999,NaN,NaN
2018-04-27T09:00:00Z,486.89001,489.72,486.04001,486.04001,NaN,NaN
2018-04-30T09:00:00Z,487.54999,489.42001,486.44,486.44,NaN,NaN
2018-05-02T09:00:00Z,486.16,488.23001,485.41,486.51001,NaN,NaN
2018-05-03T09:00:00Z,487.5,490.12,486.59,488.54999,NaN,NaN
2018-05-04T09:00:00Z,488.72,490.41,487.51999,488.45001,NaN,NaN
2018-05-07T09:00:00Z,490.76001,492.73001,488.84,489.04999,NaN,NaN
2018-05-08T09:00:00Z,489.73001,491.82001,484.78,485.66,NaN,NaN
2018-05-09T09:00:00Z,485.70999,487.67999,483.53,483.53,NaN,NaN
2018-05-10T09:00:00Z,485.47,486.70999,478.81,478.81,NaN,NaN
2018-05-11T09:00:00Z,481.10001,483.09,478.20999,479.03,NaN,NaN
2018-05-14T09:00:00Z,480.89001,483.64001,480.48001,482.10001,NaN,NaN
2018-05-15T09:00:00Z,481.20001,482.59,478.48999,479.35001,NaN,NaN
2018-05-16T09:00:00Z,479.06,480.73001,474.92999,475.14999,NaN,NaN
2018-05-17T09:00:00Z,477.14001,478.06,473.75,473.75,NaN,NaN
2018-05-18T09:00:00Z,474.23999,477.17999,474.23999,474.78,NaN,NaN
2018-05-21T09:00:00Z,477.13,477.67999,474.16,474.16,NaN,NaN
2018-05-22T09:00:00Z,474.5,476.78,472.29999,473.35001,NaN,NaN
2018-05-23T09:00:00Z,473.10001,474.31,470.73999,471.95001,NaN,NaN
2018-05-24T09:00:00Z,472.53,473.79001,468.37,469.07001,NaN,NaN
2018-05-25T09:00:00Z,469.39001,471.87,467.13,468.53,NaN,NaN
2018-05-28T09:00:00Z,468.47,470.26001,465.20001,466.67001,NaN,NaN
2018-05-30T09:00:00Z,464.72,465.39001,460.59,463.54999,NaN,NaN
2018-05-31T09:00:00Z,464.23999,465.23999,460.88,460.88,NaN,NaN
2018-06-01T09:00:00Z,461.98999,464.48001,458.76001,458.98999,NaN,NaN
2018-06-04T09:00:00Z,459.64999,461.28,456.39001,456.91,NaN,NaN
2018-06-05T09:00:00Z,457.73001,460.91,452.70001,456.10999,NaN,NaN
2018-06-06T09:00:00Z,456.73999,460.45001,456.67001,458.41,NaN,NaN
2018-06-07T09:00:00Z,459.67001,462.29001,458.85999,458.85999,NaN,NaN
2018-06-08T09:00:00Z,460.70999,463.41,460.62,461.76001,NaN,NaN
2018-06-11T09:00:00Z,462.37,464.04999,461.25,462.70001,NaN,NaN
2018-06-12T09:00:00Z,463.35001,467.53,462.92999,465.17999,NaN,NaN
2018-06-13T09:00:00Z,465.57999,468.32999,464.32001,465.63,NaN,NaN
2018-06-14T09:00:00Z,466.32999,466.60001,461.42001,462.39001,NaN,NaN
2018-06-15T09:00:00Z,462.57001,463.73001,460.41,461.70999,NaN,NaN
2018-06-18T09:00:00Z,461.5,462,455.29001,455.29001,NaN,NaN
2018-06-19T09:00:00Z,454.35001,454.35001,442.62,444.32001,NaN,NaN
2018-06-20T09:00:00Z,444.57999,450.03,444.51001,449,NaN,NaN
2018-06-21T09:00:00Z,449.75,449.89001,440.60999,440.91,NaN,NaN
2018-06-22T09:00:00Z,440.66,443.69,439.23001,439.76999,NaN,NaN
2018-06-25T09:00:00Z,439.66,442.89999,435.10999,436.35999,NaN,NaN
2018-06-26T09:00:00Z,434.28,437.22,433.57999,435.48001,NaN,NaN
2018-06-27T09:00:00Z,435.98999,440.13,432.82999,433.04999,NaN,NaN
2018-06-28T09:00:00Z,434.20001,435,425.57999,425.59,NaN,NaN
2018-06-29T09:00:00Z,426.07001,426.45001,415.10999,416.57001,NaN,NaN
2018-07-02T09:00:00Z,417.37,420.26999,415.95999,419.89001,NaN,NaN
2018-07-03T09:00:00Z,420.37,427.26999,420.07999,426.69,NaN,NaN
2018-07-04T09:00:00Z,426.75,429.17999,423.62,424,NaN,NaN
2018-07-05T09:00:00Z,424.79999,424.85001,411.91,412.91,NaN,NaN
2018-07-06T09:00:00Z,413.16,419.38,412,419.12,NaN,NaN
2018-07-09T09:00:00Z,419.70999,422.79999,419.01001,419.44,NaN,NaN
2018-07-10T09:00:00Z,421.73001,424.20001,419.84,423.62,NaN,NaN
2018-07-11T09:00:00Z,423.23999,426.85999,421.91,425.60999,NaN,NaN
2018-07-12T09:00:00Z,425.26001,429.31,424.64001,427.70999,NaN,NaN
2018-07-13T09:00:00Z,429.76001,432.53,429.04001,429.41,NaN,NaN
2018-07-16T09:00:00Z,430.47,431.31,424.62,424.62,NaN,NaN
2018-07-17T09:00:00Z,425.60001,427.72,423.12,423.72,NaN,NaN
2018-07-18T09:00:00Z,425.42001,429.42999,425.17001,427.73001,NaN,NaN
2018-07-19T09:00:00Z,428.47,430.42001,427.75,428.23001,NaN,NaN
2018-07-20T09:00:00Z,429.03,433.53,428.72,431.45001,NaN,NaN
2018-07-23T09:00:00Z,434.07999,434.67999,432.20999,432.69,NaN,NaN
2018-07-24T09:00:00Z,433.69,437.35001,431.95001,432.79001,NaN,NaN
2018-07-25T09:00:00Z,434.14999,437.28,434.01999,434.85999,NaN,NaN
2018-07-26T09:00:00Z,436.23999,438.57001,435.31,437.13,NaN,NaN
2018-07-31T09:00:00Z,438.01999,441.70999,437.17001,437.59,NaN,NaN
2018-08-01T09:00:00Z,437.73999,442.88,437.64001,441.31,NaN,NaN
2018-08-02T09:00:00Z,442.01999,445.03,441.13,442.5,NaN,NaN
2018-08-03T09:00:00Z,444.32001,446.95001,443.92001,444.57001,NaN,NaN
2018-08-06T09:00:00Z,446.29001,449.20999,442.39999,442.57999,NaN,NaN
2018-08-07T09:00:00Z,444.92999,447.75,443.25,446.01001,NaN,NaN
2018-08-08T09:00:00Z,446.25,449.06,444.85999,445.01001,NaN,NaN
2018-08-09T09:00:00Z,446.06,448.60001,441.70999,442.91,NaN,NaN
2018-08-10T09:00:00Z,444.76001,445.09,437.10999,437.42001,NaN,NaN
2018-08-14T09:00:00Z,435.70001,437.73999,434.14001,436.91,NaN,NaN
2018-08-15T09:00:00Z,437.23001,437.66,432.5,433,NaN,NaN
2018-08-16T09:00:00Z,433.12,433.76001,431.82001,433.32001,NaN,NaN
2018-08-17T09:00:00Z,433.76001,436.95001,433.09,434.63,NaN,NaN
2018-08-20T09:00:00Z,435.23999,437.82999,435.10001,435.5,NaN,NaN
2018-08-21T09:00:00Z,436.01999,437.56,433.01001,434.32999,NaN,NaN
2018-08-22T09:00:00Z,434.25,436.97,434.04001,434.25,NaN,NaN
2018-08-23T09:00:00Z,435.26001,436.07999,433.85001,433.97,NaN,NaN
2018-08-24T09:00:00Z,434.89001,436.14001,432.54001,433.16,NaN,NaN
2018-08-27T09:00:00Z,433.47,435.45999,432.88,433.82999,NaN,NaN
2018-08-28T09:00:00Z,435.79999,437.53,434.53,436.07999,NaN,NaN
2018-08-29T09:00:00Z,436.66,438.92999,436.31,438.01999,NaN,NaN
2018-08-30T09:00:00Z,439.07999,440.23999,437.84,439.44,NaN,NaN
2018-08-31T09:00:00Z,439.37,439.91,438.41,439.01001,NaN,NaN
2018-09-03T09:00:00Z,440.03,442.98001,439.39999,440.07001,NaN,NaN
2018-09-04T09:00:00Z,441.17999,443.34,440.41,442.76001,NaN,NaN
2018-09-05T09:00:00Z,441.37,442.51999,434.79999,435.48999,NaN,NaN
2018-09-06T09:00:00Z,435.94,438.64999,433.35001,436.17999,NaN,NaN
2018-09-07T09:00:00Z,436.67999,438.39999,435.97,435.97,NaN,NaN
2018-09-10T09:00:00Z,436.14001,439.42001,435.94,439.17001,NaN,NaN
2018-09-11T09:00:00Z,439.97,443.07999,437.5,437.56,NaN,NaN
2018-09-12T09:00:00Z,440.01999,441.32999,437.79999,440.07001,NaN,NaN
2018-09-13T09:00:00Z,440.26001,444.81,440.07001,440.70001,NaN,NaN
2018-09-14T09:00:00Z,442.35999,445.91,441.76999,442.60999,NaN,NaN
2018-09-17T09:00:00Z,443.38,446.13,443,444.42999,NaN,NaN
2018-09-18T09:00:00Z,445.42001,448.28,445.25,446.32001,NaN,NaN
2018-09-19T09:00:00Z,447.56,450.73999,447.14999,447.44,NaN,NaN
2018-09-20T09:00:00Z,450.81,452.10999,449.39001,450.31,NaN,NaN
2018-09-21T09:00:00Z,452.39999,454.82999,450.94,450.94,NaN,NaN
2018-09-24T09:00:00Z,452.03,454.10001,451.28,452.16,NaN,NaN
2018-09-25T09:00:00Z,452.76001,454.37,450.09,450.09,NaN,NaN
2018-09-26T09:00:00Z,452.73001,454.07001,451.20001,451.82001,NaN,NaN
2018-09-27T09:00:00Z,453.37,454.53,451.57001,453.69,NaN,NaN
2018-09-28T09:00:00Z,454.01999,457.78,453.92999,456.38,NaN,NaN
2018-10-01T09:00:00Z,456.63,458.98001,455.35999,455.35999,NaN,NaN
2018-10-02T09:00:00Z,456.85001,459.78,455.31,455.39001,NaN,NaN
2018-10-03T09:00:00Z,456.23001,459.51001,453.31,453.92001,NaN,NaN
2018-10-04T09:00:00Z,453.07001,453.87,448.78,449.94,NaN,NaN
2018-10-05T09:00:00Z,450.23001,453.23001,448.64999,449.37,NaN,NaN
2018-10-08T09:00:00Z,448.60999,452.72,442.01001,442.29001,NaN,NaN
2018-10-09T09:00:00Z,441.87,446.73001,440.42999,441.98999,NaN,NaN
2018-10-10T09:00:00Z,443.73999,446.51001,439.67999,440.29999,NaN,NaN
2018-10-11T09:00:00Z,433.19,433.69,429.98999,432.54001,NaN,NaN
2018-10-12T09:00:00Z,432.69,438.39001,432.62,435.62,NaN,NaN
2018-10-16T09:00:00Z,436.25,439.20001,435.87,436.20999,NaN,NaN
2018-10-17T09:00:00Z,437.67001,439.79001,435.17999,435.37,NaN,NaN
2018-10-18T09:00:00Z,435.22,435.32999,430.17999,431.19,NaN,NaN
2018-10-19T09:00:00Z,430.82001,430.82001,425.37,426.79001,NaN,NaN
2018-10-22T09:00:00Z,426.16,427.42001,421.60001,422.29001,NaN,NaN
2018-10-24T09:00:00Z,420.32001,420.60001,410.95999,412.38,NaN,NaN
2018-10-25T09:00:00Z,408.25,414.07999,404.23001,413.76001,NaN,NaN
2018-10-26T09:00:00Z,414.63,415.07001,412.47,413.69,NaN,NaN
2018-10-29T09:00:00Z,414.26999,416.79999,413.54001,414.72,NaN,NaN
2018-10-30T09:00:00Z,414.84,417.14999,414.03,416.67999,NaN,NaN
2018-10-31T09:00:00Z,417.41,422.81,417.41,422.81,NaN,NaN
2018-11-01T09:00:00Z,424.41,424.89999,421.13,422.82001,NaN,NaN
2018-11-02T09:00:00Z,423.75,426.72,423.10001,425.62,NaN,NaN
2018-11-05T09:00:00Z,425.57999,426.07999,423.98001,424.25,NaN,NaN
2018-11-06T09:00:00Z,424.45999,426.73001,421.79001,423.48999,NaN,NaN
2018-11-07T09:00:00Z,422.89999,423.87,419.5,421.62,NaN,NaN
2018-11-08T09:00:00Z,422.32999,424.32001,421.95999,421.95999,NaN,NaN
2018-11-09T09:00:00Z,422.59,422.67999,418.35999,418.85999,NaN,NaN
2018-11-12T09:00:00Z,419.51001,420.95001,415.29999,415.98001,NaN,NaN
2018-11-13T09:00:00Z,414.32001,415.97,413.16,415.97,NaN,NaN
2018-11-14T09:00:00Z,415.64999,417.23999,412.63,413.39999,NaN,NaN
2018-11-15T09:00:00Z,414.66,415.17001,409.73999,409.79999,NaN,NaN
2018-11-16T09:00:00Z,410.26001,412.23999,406.98999,407.95001,NaN,NaN
2018-11-19T09:00:00Z,407.51001,407.94,404.06,404.72,NaN,NaN
2018-11-20T09:00:00Z,403.81,404.53,398.23001,399.35999,NaN,NaN
2018-11-21T09:00:00Z,397.51999,401.14001,396.20999,400.26001,NaN,NaN
2018-11-22T09:00:00Z,400.81,402.92001,396.26999,396.26999,NaN,NaN
2018-11-23T09:00:00Z,396.79001,399.44,396.25,399.19,NaN,NaN
2018-11-26T09:00:00Z,399.72,400.67999,398.85999,399.73001,NaN,NaN
2018-11-27T09:00:00Z,399.92999,401.73999,399.57999,400.01999,NaN,NaN
2018-11-28T09:00:00Z,400.64001,403.48001,400.35001,402.13,NaN,NaN
2018-11-29T09:00:00Z,403.26999,405,400.20001,400.45999,NaN,NaN
2018-11-30T09:00:00Z,400.54999,402.54999,397.54999,400.82001,NaN,NaN
2018-12-03T09:00:00Z,401.75,403.04999,398.85999,399.54999,NaN,NaN
2018-12-04T09:00:00Z,399.98001,402.10001,398.26001,399.03,NaN,NaN
2018-12-06T09:00:00Z,397.22,398.14001,395.63,396,NaN,NaN
2018-12-07T09:00:00Z,396.5,400.82999,396.26001,397.48999,NaN,NaN
2018-12-11T09:00:00Z,397.06,399.79999,393.98001,394.51999,NaN,NaN
2018-12-12T09:00:00Z,395.29999,397.35999,393.23999,393.23999,NaN,NaN
2018-12-13T09:00:00Z,394.19,397.06,389.94,390.44,NaN,NaN
2018-12-14T09:00:00Z,390.10999,391.10001,384.23999,384.23999,NaN,NaN
2018-12-17T09:00:00Z,384.12,385.19,374.51001,376.39999,NaN,NaN
2018-12-18T09:00:00Z,375.34,377.17999,366.78,370.10001,NaN,NaN
2018-12-19T09:00:00Z,370.16,371.73001,369.48999,369.59,NaN,NaN
2018-12-20T09:00:00Z,369.29999,369.45001,363.62,364.72,NaN,NaN
2018-12-21T09:00:00Z,363.87,368.31,362.31,367.14001,NaN,NaN
2018-12-24T09:00:00Z,366.41,368.32999,362.01001,362.39001,NaN,NaN
2018-12-25T09:00:00Z,360.79999,361.12,353.72,353.72,NaN,NaN
2018-12-26T09:00:00Z,354.28,356.51001,352.92999,353.91,NaN,NaN
2018-12-27T09:00:00Z,356.45001,360.54999,355.35999,355.35999,NaN,NaN
2018-12-28T09:00:00Z,356.12,357.04999,353.47,356.44,NaN,NaN
2019-01-02T09:00:00Z,355.45999,357.14001,354.04999,354.89999,NaN,NaN
2019-01-03T09:00:00Z,355.23001,357.57001,353.73999,354.95001,NaN,NaN
2019-01-04T09:00:00Z,355.42001,357.26001,353.42001,357.10999,NaN,NaN
2019-01-07T09:00:00Z,357.66,360.09,357.59,359.51999,NaN,NaN
2019-01-08T09:00:00Z,359.89999,360.66,358.98001,360.38,NaN,NaN
2019-01-09T09:00:00Z,361.17001,362.82001,358.64001,358.89001,NaN,NaN
2019-01-10T09:00:00Z,358.85999,360.64001,355.73999,356.82001,NaN,NaN
2019-01-11T09:00:00Z,357.75,362.14999,357.73999,361.97,NaN,NaN
2019-01-14T09:00:00Z,363.64999,363.82999,361.22,361.51001,NaN,NaN
2019-01-15T09:00:00Z,362.23001,363.39999,359.64999,360.64001,NaN,NaN
2019-01-16T09:00:00Z,361.25,362.28,356.95999,357.53,NaN,NaN
2019-01-17T09:00:00Z,357.48999,359.85999,356.70999,356.79001,NaN,NaN
2019-01-18T09:00:00Z,357.22,358.97,356.76999,357.62,NaN,NaN
2019-01-21T09:00:00Z,361.92001,363.60999,356.92999,357.41,NaN,NaN
2019-01-22T09:00:00Z,357.73999,361.54999,357.45999,361.54999,NaN,NaN
2019-01-23T09:00:00Z,362.10001,366.60999,361.85999,365.60001,NaN,NaN
2019-01-24T09:00:00Z,367.28,369.82999,367.16,367.98999,NaN,NaN
2019-01-25T09:00:00Z,369.23001,372.48999,368.94,371.39999,NaN,NaN
2019-01-28T09:00:00Z,372.47,375.35001,370.45001,372.38,NaN,NaN
2019-01-29T09:00:00Z,372.29999,374.09,370.94,371.14001,NaN,NaN
2019-01-30T09:00:00Z,372.63,376.57001,372.56,375.67001,NaN,NaN
2019-01-31T09:00:00Z,381.35001,383.42999,380.25,380.45001,NaN,NaN
2019-02-01T09:00:00Z,381.95001,385.89999,381.53,381.92999,NaN,NaN
2019-02-04T09:00:00Z,384.12,386.76001,384.07001,385.37,NaN,NaN
2019-02-05T09:00:00Z,386.73999,388.53,385.47,385.98999,NaN,NaN
2019-02-06T09:00:00Z,386.69,390.72,386.01001,386.01001,NaN,NaN
2019-02-07T09:00:00Z,387.98001,391.12,384.76001,385.57999,NaN,NaN
2019-02-08T09:00:00Z,384.51999,386.23999,382.29001,385.38,NaN,NaN
2019-02-11T09:00:00Z,386.70001,387.34,382.29999,383.45999,NaN,NaN
2019-02-12T09:00:00Z,383.63,387.07999,383.56,384.48001,NaN,NaN
2019-02-13T09:00:00Z,386.53,389.13,385.84,386.62,NaN,NaN
2019-02-14T09:00:00Z,387.17999,389.04999,386.64001,386.64001,NaN,NaN
2019-02-15T09:00:00Z,387.01999,388.53,383.22,383.22,NaN,NaN
2019-02-18T09:00:00Z,384.53,386.37,382.78,382.78,NaN,NaN
2019-02-20T09:00:00Z,383.54999,385.09,383,383.06,NaN,NaN
2019-02-21T09:00:00Z,383.84,385.87,382.81,382.89999,NaN,NaN
2019-02-22T09:00:00Z,384.01999,385.67001,383.75,384.26999,NaN,NaN
2019-02-25T09:00:00Z,385.70999,387.89999,385.60999,386.06,NaN,NaN
2019-02-26T09:00:00Z,387.31,387.54001,383.98999,383.98999,NaN,NaN
2019-02-27T09:00:00Z,384.78,386.39999,384.32999,386.01999,NaN,NaN
2019-02-28T09:00:00Z,384.32001,385.62,379.29999,379.59,NaN,NaN
2019-03-01T09:00:00Z,379.51001,380.26001,376.14999,376.51001,NaN,NaN
2019-03-04T09:00:00Z,376.98001,377.45001,375.10999,375.37,NaN,NaN
2019-03-05T09:00:00Z,375.20001,375.34,372.54999,372.54999,NaN,NaN
2019-03-06T09:00:00Z,373.28,374.19,371.09,371.13,NaN,NaN
2019-03-07T09:00:00Z,369.85999,372.31,369.81,371.25,NaN,NaN
2019-03-08T09:00:00Z,371.45999,373.06,370.47,371.20001,NaN,NaN
2019-03-11T09:00:00Z,371.44,372.42001,370.12,370.60999,NaN,NaN
2019-03-12T09:00:00Z,370.98999,371.54001,368.34,368.51001,NaN,NaN
2019-03-13T09:00:00Z,368.78,368.87,366.45999,367.39001,NaN,NaN
2019-03-14T09:00:00Z,367.82999,368.72,367.45001,367.73001,NaN,NaN
2019-03-15T09:00:00Z,368.45001,369.07001,365.54999,365.54999,NaN,NaN
2019-03-18T09:00:00Z,365.42001,365.89001,362.32999,362.39999,NaN,NaN
2019-03-19T09:00:00Z,362.57001,366.38,362.57001,364.45999,NaN,NaN
2019-03-20T09:00:00Z,365.10999,366.53,364.73999,366.03,NaN,NaN
2019-03-21T09:00:00Z,364.97,366.82001,364.89999,365.34,NaN,NaN
2019-03-22T09:00:00Z,365.92001,366.91,365.14001,365.37,NaN,NaN
2019-03-25T09:00:00Z,364.42001,364.5,361.44,362.70001,NaN,NaN
2019-03-26T09:00:00Z,363.29999,364.76999,362.63,364.51001,NaN,NaN
2019-03-27T09:00:00Z,364.13,365.69,363.64999,363.95001,NaN,NaN
2019-03-28T09:00:00Z,364.20001,367.09,363.73999,365.16,NaN,NaN
2019-03-29T09:00:00Z,366.04001,366.91,364.06,364.12,NaN,NaN
