time,open,high,low,close
2014-08-07T09:00:00+07:00,1022.9,1023.72,1014.59,1021.71
2014-08-08T09:00:00+07:00,1014.45,1019.85,1012.44,1018.47
2014-08-13T09:00:00+07:00,1026.42,1039.61,1025.26,1038.63
2014-08-14T09:00:00+07:00,1042.71,1044.4,1034.2,1036.64
2014-08-15T09:00:00+07:00,1037.66,1042.17,1031.52,1039.38
2014-08-18T09:00:00+07:00,1040.1899,1042.36,1033.03,1035.54
2014-08-19T09:00:00+07:00,1041.3,1042.0601,1035.17,1035.7
2014-08-20T09:00:00+07:00,1037.76,1042.88,1037.76,1041.5601
2014-08-21T09:00:00+07:00,1040.01,1044.28,1038.77,1040.8
2014-08-22T09:00:00+07:00,1044.21,1046.05,1042.4301,1043.55
2014-08-25T09:00:00+07:00,1046.9301,1051.48,1044.37,1048.53
2014-08-26T09:00:00+07:00,1049.9,1051.55,1044.78,1046.1899
2014-08-27T09:00:00+07:00,1048.74,1054.11,1045.64,1049.71
2014-08-28T09:00:00+07:00,1050.9399,1051.85,1039,1044.4
2014-08-29T09:00:00+07:00,1040.35,1047.39,1039.37,1044.25
2014-09-01T09:00:00+07:00,1048.53,1051.0601,1045.85,1046.14
2014-09-02T09:00:00+07:00,1047.88,1051.42,1045.47,1047.85
2014-09-03T09:00:00+07:00,1051.77,1060.08,1049.78,1058.83
2014-09-04T09:00:00+07:00,1060.1,1061.91,1054.58,1056.87
2014-09-05T09:00:00+07:00,1058.92,1061.29,1055.09,1059.5699
2014-09-08T09:00:00+07:00,1062.71,1064.22,1059.13,1059.3
2014-09-09T09:00:00+07:00,1060.53,1063.12,1055.97,1058.47
2014-09-10T09:00:00+07:00,1053.37,1060.14,1046.6801,1057.77
2014-09-11T09:00:00+07:00,1056.6801,1062.37,1054.63,1056.05
2014-09-12T09:00:00+07:00,1058.23,1059.2,1047.48,1056.21
2014-09-15T09:00:00+07:00,1052.74,1056.72,1050.39,1053.01
2014-09-16T09:00:00+07:00,1055.8,1055.91,1043.58,1043.58
2014-09-17T09:00:00+07:00,1047.67,1050.89,1042.67,1048.39
2014-09-18T09:00:00+07:00,1052.13,1057.23,1050.48,1056.78
2014-09-19T09:00:00+07:00,1061.45,1062.8101,1055.3101,1057.4301
2014-09-22T09:00:00+07:00,1056.51,1064.28,1055.2,1061.1801
2014-09-23T09:00:00+07:00,1063.88,1066.2,1058.4,1062.16
2014-09-24T09:00:00+07:00,1064.41,1067.64,1060.9,1062.76
2014-09-25T09:00:00+07:00,1064.92,1067.88,1062.53,1063.1801
2014-09-26T09:00:00+07:00,1062.8101,1069.08,1062.01,1069.08
2014-09-29T09:00:00+07:00,1068.8199,1070,1050.84,1056.5
2014-09-30T09:00:00+07:00,1056.73,1062.0601,1053.13,1057.22
2014-10-01T09:00:00+07:00,1059.84,1064.4301,1056.12,1057.88
2014-10-02T09:00:00+07:00,1054.4,1058.48,1043.41,1047.78
2014-10-03T09:00:00+07:00,1046.52,1050.3101,1036.05,1047.12
2014-10-06T09:00:00+07:00,1048.67,1050.4,1029.29,1031.3199
2014-10-07T09:00:00+07:00,1033.45,1037.47,1025.7,1028.87
2014-10-08T09:00:00+07:00,1020.7,1032.61,1020.15,1029.1899
2014-10-09T09:00:00+07:00,1036.89,1043.12,1034.21,1041.7
2014-10-10T09:00:00+07:00,1030.96,1037.23,1029.72,1034.96
2014-10-13T09:00:00+07:00,1028.33,1031.22,1023.62,1025.0601
2014-10-14T09:00:00+07:00,1026.64,1032.74,1026.1,1028.3199
2014-10-15T09:00:00+07:00,1030.01,1034.76,1026.54,1026.5699
2014-10-16T09:00:00+07:00,1021.91,1025.45,1012.23,1012.23
2014-10-17T09:00:00+07:00,1014.86,1018,1009.17,1014.58
2014-10-20T09:00:00+07:00,1024.0601,1025.02,1013.66,1014.52
2014-10-21T09:00:00+07:00,1016.87,1017.66,1010.74,1014.79
2014-10-22T09:00:00+07:00,1019.93,1021.1,1011.47,1018.42
2014-10-24T09:00:00+07:00,1022.54,1024.6899,1018.31,1022.37
2014-10-27T09:00:00+07:00,1023.36,1026.58,1019.43,1026.29
2014-10-28T09:00:00+07:00,1026.7,1032.22,1023.6,1031.73
2014-10-29T09:00:00+07:00,1037.47,1041.58,1033.6801,1035.26
2014-10-30T09:00:00+07:00,1037.5,1041.5,1034.15,1037.37
2014-10-31T09:00:00+07:00,1041.5699,1053.22,1038.47,1053.22
2014-11-03T09:00:00+07:00,1058.45,1058.5699,1047.36,1051.08
2014-11-04T09:00:00+07:00,1053.99,1056.51,1049.16,1056.34
2014-11-05T09:00:00+07:00,1056.09,1057.36,1046.89,1050.6
2014-11-06T09:00:00+07:00,1052.47,1056.85,1049.17,1053.45
2014-11-07T09:00:00+07:00,1056.51,1057.54,1048.5601,1051.6899
2014-11-10T09:00:00+07:00,1054.14,1054.77,1043.14,1043.22
2014-11-11T09:00:00+07:00,1044.15,1050.6,1040.6,1047.51
2014-11-12T09:00:00+07:00,1048.01,1050.83,1039.75,1043.1801
2014-11-13T09:00:00+07:00,1042.71,1054.49,1039.03,1054.49
2014-11-14T09:00:00+07:00,1055.88,1056.64,1049.96,1051.87
2014-11-17T09:00:00+07:00,1051.6899,1052.8,1045.77,1046.33
2014-11-18T09:00:00+07:00,1047.53,1060.8,1047.12,1056.37
2014-11-19T09:00:00+07:00,1059.41,1059.9,1052.46,1053.86
2014-11-20T09:00:00+07:00,1055.6801,1056.4,1045.61,1046.67
2014-11-21T09:00:00+07:00,1045.74,1057.27,1045.15,1055.78
2014-11-24T09:00:00+07:00,1061.67,1064.97,1060.02,1063.21
2014-11-25T09:00:00+07:00,1063.97,1070.59,1059.5699,1070.59
2014-11-26T09:00:00+07:00,1070.1801,1073.79,1067.4301,1069.11
2014-11-27T09:00:00+07:00,1071.37,1076.9399,1069.95,1074.8
2014-11-28T09:00:00+07:00,1071.15,1074.21,1067.2,1069.36
2014-12-01T09:00:00+07:00,1065.86,1071.37,1061.74,1069.03
2014-12-02T09:00:00+07:00,1071.5699,1073.54,1063.34,1069.54
2014-12-03T09:00:00+07:00,1072.05,1074.5,1065.55,1068.9301
2014-12-04T09:00:00+07:00,1070.1801,1072.9301,1066.8101,1070.99
2014-12-08T09:00:00+07:00,1072.45,1075,1053.75,1055.73
2014-12-09T09:00:00+07:00,1053.04,1054.88,1038.98,1040.98
2014-12-11T09:00:00+07:00,1030.09,1031.78,1004.02,1018.38
2014-12-12T09:00:00+07:00,1015.56,1020.56,1006.98,1007.42
2014-12-15T09:00:00+07:00,989.17999,994.83002,912.66998,989.40002
2014-12-16T09:00:00+07:00,960.62,983.76001,944.81,971.70001
2014-12-17T09:00:00+07:00,973.90997,990.65997,970.65997,985.06
2014-12-18T09:00:00+07:00,1003.61,1013.14,1000.16,1013.14
2014-12-19T09:00:00+07:00,1020.54,1021.42,1003.72,1011.06
2014-12-22T09:00:00+07:00,1016.84,1028.22,1014.48,1028.22
2014-12-23T09:00:00+07:00,1025.9399,1030.01,1018.54,1023.37
2014-12-24T09:00:00+07:00,1027.45,1028.9301,1020.27,1020.37
2014-12-25T09:00:00+07:00,1013.66,1013.81,998.23999,1005.28
2014-12-26T09:00:00+07:00,1004.35,1011.73,995.92999,1010.61
2014-12-29T09:00:00+07:00,1015.04,1015.3,996.88,1001.37
2014-12-30T09:00:00+07:00,1000.32,1003.03,991.81,1001.01
2015-01-05T09:00:00+07:00,1002.19,1003.83,986.94,987.40002
2015-01-06T09:00:00+07:00,974.75,981.65997,967.73999,980.5
2015-01-07T09:00:00+07:00,980.88,998.09998,980.17999,998.04999
2015-01-08T09:00:00+07:00,1009.68,1015.52,1008.11,1013.24
2015-01-09T09:00:00+07:00,1018.89,1019.91,1013.03,1017.87
2015-01-12T09:00:00+07:00,1014.95,1025.6899,1010.78,1019.38
2015-01-13T09:00:00+07:00,1010.05,1023.08,1005.37,1020.22
2015-01-14T09:00:00+07:00,1023.22,1030.91,1009.73,1010.98
2015-01-15T09:00:00+07:00,1015.62,1020.78,1008.99,1009.97
2015-01-16T09:00:00+07:00,1003.45,1011.44,1002.71,1005.51
2015-01-19T09:00:00+07:00,1013.63,1020.12,1010.54,1019.92
2015-01-20T09:00:00+07:00,1021.97,1024.53,1015.64,1018.99
2015-01-21T09:00:00+07:00,1020.83,1022.06,1013.73,1019.07
2015-01-22T09:00:00+07:00,1027.23,1040.25,1023.73,1039.12
2015-01-23T09:00:00+07:00,1046.98,1075.1899,1046.4,1073
2015-01-26T09:00:00+07:00,1075.58,1083.47,1062.6801,1062.9301
2015-01-27T09:00:00+07:00,1062.67,1073.84,1058.75,1061.12
2015-01-28T09:00:00+07:00,1064.6,1071.03,1055.1,1062.01
2015-01-29T09:00:00+07:00,1061.59,1067.65,1052.86,1056.23
2015-01-30T09:00:00+07:00,1059.76,1060.92,1050.1801,1050.29
2015-02-02T09:00:00+07:00,1047.72,1053.1,1043.58,1051.38
2015-02-03T09:00:00+07:00,1058.95,1070.92,1058.72,1068.91
2015-02-04T09:00:00+07:00,1080.05,1082.59,1066.1,1066.1
2015-02-05T09:00:00+07:00,1061.39,1071.36,1055.58,1071.36
2015-02-06T09:00:00+07:00,1076.1,1077.04,1070.6,1074.39
2015-02-09T09:00:00+07:00,1070.0699,1074.63,1063.8,1063.8
2015-02-10T09:00:00+07:00,1062.62,1066.92,1056.4399,1057.54
2015-02-11T09:00:00+07:00,1060.33,1066,1048.9301,1064.61
2015-02-12T09:00:00+07:00,1064.51,1070.5,1057.99,1070.5
2015-02-13T09:00:00+07:00,1072.17,1074.59,1067.9301,1071.02
2015-02-16T09:00:00+07:00,1070.37,1072.49,1064.6899,1064.75
2015-02-17T09:00:00+07:00,1063.3,1065.61,1050.8101,1050.8101
2015-02-18T09:00:00+07:00,1053,1061.9399,1052.55,1061.45
2015-02-19T09:00:00+07:00,1060,1063.99,1055.0699,1056.48
2015-02-20T09:00:00+07:00,1058.77,1062.73,1056.27,1058.77
2015-02-23T09:00:00+07:00,1062.27,1063.26,1049.79,1049.9301
2015-02-24T09:00:00+07:00,1052.26,1058.17,1051,1052.61
2015-02-25T09:00:00+07:00,1054.21,1055.59,1041.96,1045.8
2015-02-26T09:00:00+07:00,1046.05,1051.1,1031.37,1051.1
2015-02-27T09:00:00+07:00,1047.62,1050.62,1042.12,1042.8
2015-03-02T09:00:00+07:00,1043.9,1045.39,1033.23,1039.47
2015-03-03T09:00:00+07:00,1037.64,1039.39,1027.89,1027.89
2015-03-05T09:00:00+07:00,1025.86,1026.9301,1016.62,1022.09
2015-03-06T09:00:00+07:00,1022.24,1032.49,1020.59,1032.49
2015-03-09T09:00:00+07:00,1025.51,1031.27,1021.47,1027.02
2015-03-10T09:00:00+07:00,1027.77,1029.3101,1005.25,1005.25
2015-03-11T09:00:00+07:00,1001.88,1016.07,998.63,1015.94
2015-03-12T09:00:00+07:00,1014.17,1017.9,1006.31,1013.98
2015-03-13T09:00:00+07:00,1016.55,1020.29,1010.55,1012.25
2015-03-16T09:00:00+07:00,1006.45,1007.66,993.95001,996.39001
2015-03-17T09:00:00+07:00,1003.58,1005.45,996.87,997.42999
2015-03-18T09:00:00+07:00,998.54999,1012.4,997.29999,1010.99
2015-03-19T09:00:00+07:00,1020.44,1020.44,1009.63,1012.18
2015-03-20T09:00:00+07:00,1013.31,1015.42,1002.18,1010.67
2015-03-23T09:00:00+07:00,1015.28,1017.45,1004.23,1006.03
2015-03-24T09:00:00+07:00,1005.09,1005.94,994.65002,1005.12
2015-03-25T09:00:00+07:00,1005.46,1008.78,1002.56,1002.56
2015-03-26T09:00:00+07:00,997.76001,1003.01,992.48999,992.82001
2015-03-27T09:00:00+07:00,991.73999,995.16998,986.78003,993.33002
2015-03-30T09:00:00+07:00,998.46002,1000.68,993.12,993.27002
2015-03-31T09:00:00+07:00,997.28003,1001.88,993.58002,997.65997
2015-04-01T09:00:00+07:00,998.13,1010.13,995.03003,1010.04
2015-04-02T09:00:00+07:00,1013.6,1020.45,1009.24,1015.3
2015-04-03T09:00:00+07:00,1016.82,1018.42,1012.88,1017.08
2015-04-07T09:00:00+07:00,1024.3199,1032.17,1022.23,1027.62
2015-04-08T09:00:00+07:00,1029.9,1033.1899,1023.92,1023.97
2015-04-09T09:00:00+07:00,1024.24,1027.84,1020.71,1023.65
2015-04-10T09:00:00+07:00,1024.9399,1026.5601,1019.45,1025.38
2015-04-16T09:00:00+07:00,1035.9,1043.79,1031.09,1043.73
2015-04-17T09:00:00+07:00,1045.6899,1046.62,1039.53,1039.53
2015-04-20T09:00:00+07:00,1038.24,1039.24,1031.02,1033.75
2015-04-21T09:00:00+07:00,1038.4,1042.3101,1036.62,1040.23
2015-04-22T09:00:00+07:00,1040.8199,1041.14,1024.61,1024.61
2015-04-23T09:00:00+07:00,1027.86,1032.91,1017.82,1019.38
2015-04-24T09:00:00+07:00,1023,1028.41,1020.33,1028.41
2015-04-27T09:00:00+07:00,1030.52,1033.3199,1021.51,1023.45
2015-04-28T09:00:00+07:00,1022.94,1023.25,1006.89,1011.87
2015-04-29T09:00:00+07:00,1003.15,1009.51,997.02002,1003.48
2015-04-30T09:00:00+07:00,1002.45,1009.94,1001.99,1006.1
2015-05-06T09:00:00+07:00,1008.25,1010.04,998.01001,1003.19
2015-05-07T09:00:00+07:00,999.28003,1005.45,990.69,990.69
2015-05-08T09:00:00+07:00,994.81,1005.24,989.06,1001.04
2015-05-11T09:00:00+07:00,1006.05,1009.07,996.27002,996.27002
2015-05-12T09:00:00+07:00,995.53003,997.03998,981.54999,986.51001
2015-05-13T09:00:00+07:00,992.02002,996.28003,989.03003,994.60999
2015-05-14T09:00:00+07:00,994.31,997.23999,984.83002,993.03003
2015-05-15T09:00:00+07:00,992.01001,1002.83,990.07001,1002.83
2015-05-18T09:00:00+07:00,1001.13,1005.37,997.25,1001.25
2015-05-19T09:00:00+07:00,1003.09,1014.41,1003.05,1012.71
2015-05-20T09:00:00+07:00,1012.51,1014.66,1005.73,1005.98
2015-05-21T09:00:00+07:00,1008.87,1013.09,1007.28,1010.71
2015-05-22T09:00:00+07:00,1015.03,1017.93,1007.48,1007.68
2015-05-25T09:00:00+07:00,1009.58,1011.17,996.04999,996.04999
2015-05-26T09:00:00+07:00,995.88,1000.21,988.88,989.31
2015-05-27T09:00:00+07:00,984.85999,992.34998,980.95001,991.39001
2015-05-28T09:00:00+07:00,992.13,992.94,980.31,985.15002
2015-05-29T09:00:00+07:00,987.14001,990.17999,982.78003,985.37
2015-06-02T09:00:00+07:00,981.59998,983.14001,971.91998,972.01001
2015-06-03T09:00:00+07:00,975.58002,979.96997,972.75,975.92999
2015-06-04T09:00:00+07:00,976.77002,982.48999,969.95001,981.85999
2015-06-05T09:00:00+07:00,981.41998,995.98999,981.22998,994.33002
2015-06-08T09:00:00+07:00,993.53003,996.28998,988.53003,993.57001
2015-06-09T09:00:00+07:00,990.44,991.04999,980.94,981.38
2015-06-10T09:00:00+07:00,984.69,996.13,984.42999,991.38
2015-06-11T09:00:00+07:00,998.46002,1002.04,995.31,999.09998
2015-06-12T09:00:00+07:00,998.90997,999.90997,992.03998,992.39001
2015-06-15T09:00:00+07:00,991.42999,991.70001,984.29999,986.87
2015-06-16T09:00:00+07:00,987.35999,992.27002,986.87,987.78998
2015-06-17T09:00:00+07:00,990.96997,998.70001,988.63,996.87
2015-06-18T09:00:00+07:00,997.96997,998.85999,989.48999,991.03003
2015-06-19T09:00:00+07:00,990.33002,990.96002,976.31,978.69
2015-06-22T09:00:00+07:00,980.31,994.20001,979.81,989.51001
2015-06-23T09:00:00+07:00,995.65002,996.56,986.88,988.04999
2015-06-24T09:00:00+07:00,991.59003,999.92999,990.96997,999.92999
2015-06-25T09:00:00+07:00,998.71002,1004.12,995.32001,1000.75
2015-06-26T09:00:00+07:00,1001.34,1003.92,998.44,999.10999
2015-06-29T09:00:00+07:00,987.71002,1000.67,984.90002,995.92999
2015-06-30T09:00:00+07:00,995.38,996.60999,984.91998,989.21002
2015-07-02T09:00:00+07:00,989.01001,989.40997,978.41998,980.19
2015-07-03T09:00:00+07:00,979.47998,983.51001,974.96997,979.09998
2015-07-06T09:00:00+07:00,971.78003,973.34998,964.82001,968.47998
2015-07-07T09:00:00+07:00,970.38,976.09003,968.31,975.22998
2015-07-08T09:00:00+07:00,968.63,970.91998,962.23999,964.62
2015-07-09T09:00:00+07:00,963.92999,971.87,958.5,967.41998
2015-07-10T09:00:00+07:00,975.28998,978.15002,970.48999,977.57001
2015-07-13T09:00:00+07:00,975.46997,983.13,973.39001,980.28003
2015-07-14T09:00:00+07:00,981.56,982.71002,976.15997,977.28998
2015-07-15T09:00:00+07:00,979.21002,983.62,976.60999,976.71002
2015-07-16T09:00:00+07:00,977.59998,979.75,969.60999,974.28998
2015-07-17T09:00:00+07:00,975.34003,976.54999,969.60999,972.51001
2015-07-20T09:00:00+07:00,972.72998,973.72998,963.89001,964.19
2015-07-21T09:00:00+07:00,964.91998,965.28003,948.35999,952.25
2015-07-22T09:00:00+07:00,948.16998,954.65002,942.07001,953.40002
2015-07-23T09:00:00+07:00,952.28003,956.56,948.66998,948.66998
2015-07-24T09:00:00+07:00,945.88,946.84998,939.90997,943.07001
2015-07-27T09:00:00+07:00,938.01001,939.52002,923.34998,926.09998
2015-07-28T09:00:00+07:00,930.59003,934.40002,921.14001,926.83002
2015-07-29T09:00:00+07:00,930.71002,935.47998,921.96002,933.59003
2015-07-31T09:00:00+07:00,938.71997,950.41998,937.94,950.41998
2015-08-03T09:00:00+07:00,946.25,949.95001,943.09998,949.76001
2015-08-04T09:00:00+07:00,946.56,946.89001,938.15997,941.35999
2015-08-05T09:00:00+07:00,946.82001,948.71002,941.88,943.85999
2015-08-06T09:00:00+07:00,942.63,945.07001,936.15997,937.69
2015-08-07T09:00:00+07:00,936.40997,938.83002,933.75,935.40997
2015-08-10T09:00:00+07:00,929.88,932.32001,926.75,928.25
2015-08-11T09:00:00+07:00,929.78998,931.84003,918.65002,918.65002
2015-08-13T09:00:00+07:00,912.21002,918.71002,901.58002,918.71002
2015-08-14T09:00:00+07:00,917.15002,926.5,913.34998,924.78998
2015-08-17T09:00:00+07:00,923.89001,927.38,919.88,919.88
2015-08-18T09:00:00+07:00,893.47998,904.59003,886.15997,894.25
2015-08-19T09:00:00+07:00,896.65002,901.03003,891.14001,896.72998
2015-08-20T09:00:00+07:00,890.96997,895.94,887.97998,889.57001
2015-08-21T09:00:00+07:00,884.98999,889.08002,877.89001,885.79999
2015-08-24T09:00:00+07:00,861.71997,863.75,840.84003,840.84003
2015-08-25T09:00:00+07:00,854.39001,862.02002,838.84003,861.52002
2015-08-26T09:00:00+07:00,855.15997,867.58002,855.10999,857.23999
2015-08-27T09:00:00+07:00,871.40997,887.21997,869.28003,886.23999
2015-08-28T09:00:00+07:00,899.46002,903.70001,887.15997,893.77002
2015-08-31T09:00:00+07:00,894.15002,905.67999,890.98999,905.67999
2015-09-01T09:00:00+07:00,904.04999,905.39001,888.04999,888.91998
2015-09-02T09:00:00+07:00,887.47998,898.78998,882.88,897.69
2015-09-03T09:00:00+07:00,901.65002,906.34998,900.53003,903.56
2015-09-04T09:00:00+07:00,897.96002,901.12,890.28998,892.34003
2015-09-07T09:00:00+07:00,889.84003,894.03998,887.54999,891.87
2015-09-08T09:00:00+07:00,891.31,897.65002,882.20001,897.65002
2015-09-09T09:00:00+07:00,906.75,911.60999,902.53998,909.87
2015-09-10T09:00:00+07:00,901.09003,908.28998,900.03998,908.28998
2015-09-11T09:00:00+07:00,910.48999,913.15002,896.87,897.13
2015-09-14T09:00:00+07:00,896.96997,898.90997,889.16998,894.25
2015-09-15T09:00:00+07:00,893.53003,896.78003,887.44,889.96997
2015-09-16T09:00:00+07:00,893.17999,898.29999,888.78003,898.29999
2015-09-17T09:00:00+07:00,902.16998,906.95001,899.40002,904.51001
2015-09-18T09:00:00+07:00,907.38,910.08002,900.65002,903.23999
2015-09-21T09:00:00+07:00,898.33002,907,896.20001,905.38
2015-09-22T09:00:00+07:00,907.52002,908.22998,892.45001,894.22998
2015-09-23T09:00:00+07:00,888.09003,892.79999,881.31,888.90002
2015-09-24T09:00:00+07:00,886.39001,890.14001,880.46002,887.90002
2015-09-25T09:00:00+07:00,889.23999,893.78998,882.89001,890.46997
2015-09-28T09:00:00+07:00,882.38,882.92999,872.17999,872.23999
2015-09-29T09:00:00+07:00,865.09998,877.75,864.21997,868.03998
2015-09-30T09:00:00+07:00,872.15002,874.53998,867.59998,868.71002
2015-10-01T09:00:00+07:00,872.13,876.07001,866.47998,867.22998
2015-10-02T09:00:00+07:00,867.51001,871.02002,864.13,868.39001
2015-10-05T09:00:00+07:00,874.59003,882.14001,874.25,881.81
2015-10-06T09:00:00+07:00,885.23999,889.09003,881.34003,888.08002
2015-10-07T09:00:00+07:00,893.10999,908.45001,889.60999,908.45001
2015-10-08T09:00:00+07:00,907.65002,915.52002,905.41998,907.16998
2015-10-09T09:00:00+07:00,917.04999,925.40997,916.06,921.20001
2015-10-12T09:00:00+07:00,923.40002,924.89001,914.98999,920.42999
2015-10-13T09:00:00+07:00,916.33002,918.28998,908.90997,916.16998
2015-10-14T09:00:00+07:00,914.17999,918.15997,908.78003,909.46997
2015-10-15T09:00:00+07:00,914.88,924.87,914.28003,923.53003
2015-10-16T09:00:00+07:00,926.62,927.27002,917.67999,919.63
2015-10-19T09:00:00+07:00,921.07001,925.03998,913.84003,916.82001
2015-10-20T09:00:00+07:00,915.04999,921.28003,914.41998,915.71997
2015-10-21T09:00:00+07:00,917.44,919.28998,910.97998,914.31
2015-10-22T09:00:00+07:00,913.89001,915.90997,912.25,914.67999
2015-10-26T09:00:00+07:00,924.26001,926.64001,920.07001,921.25
2015-10-27T09:00:00+07:00,919.23999,924.90002,917.56,921.45001
2015-10-28T09:00:00+07:00,919.42999,920.89001,909.04999,910.85999
2015-10-29T09:00:00+07:00,910.26001,912.15997,896.09998,897.72998
2015-10-30T09:00:00+07:00,898.71002,904.09998,896.81,899.52002
2015-11-02T09:00:00+07:00,900.38,915.59998,899.85999,915.59998
2015-11-03T09:00:00+07:00,920.16998,920.46997,910.58002,913.52002
2015-11-04T09:00:00+07:00,920.04999,923.04999,917.15002,921.60999
2015-11-05T09:00:00+07:00,918.70001,923.03003,912.26001,913.29999
2015-11-06T09:00:00+07:00,911.51001,915.42999,908.90997,914.02002
2015-11-09T09:00:00+07:00,911.22998,912.52002,902.28003,903.92999
2015-11-10T09:00:00+07:00,899.90002,903.02002,896.5,898.98999
2015-11-11T09:00:00+07:00,899.09998,901.32001,893.76001,893.76001
2015-11-12T09:00:00+07:00,887.34003,892.10999,884.34003,889.78998
2015-11-13T09:00:00+07:00,886.84003,891.23999,885.27002,888.09998
2015-11-16T09:00:00+07:00,879.73999,892.90997,878.37,892.90997
2015-11-17T09:00:00+07:00,898.89001,900.28003,892.12,892.67999
2015-11-18T09:00:00+07:00,893.29999,895.73999,881.53998,882.72998
2015-11-19T09:00:00+07:00,888.92999,891.78998,885.91998,888.57001
2015-11-20T09:00:00+07:00,890.08002,897.83002,886.81,895.84003
2015-11-23T09:00:00+07:00,898.5,900.96002,895.28998,895.28998
2015-11-24T09:00:00+07:00,896.37,899.40997,886.96002,888.17999
2015-11-25T09:00:00+07:00,890.87,893.25,883.38,886.19
2015-11-26T09:00:00+07:00,888.01001,889.92999,872.94,874.82001
2015-11-27T09:00:00+07:00,873.84003,876.81,869.59003,872.71997
2015-11-30T09:00:00+07:00,870.09003,878.34998,865.15002,869.38
2015-12-01T09:00:00+07:00,872.53003,873.51001,865.91998,870.09003
2015-12-02T09:00:00+07:00,869.31,876.20001,857.02002,857.34998
2015-12-03T09:00:00+07:00,851.84003,862.89001,849.28003,861.41998
2015-12-04T09:00:00+07:00,857.03998,859.29999,853.95001,855.76001
2015-12-08T09:00:00+07:00,848.59998,849.41998,837.29999,837.42999
2015-12-09T09:00:00+07:00,839.59003,844.81,829.76001,830.84998
2015-12-11T09:00:00+07:00,830.94,831.59003,816.59998,818.69
2015-12-14T09:00:00+07:00,804.10999,811.88,796.33002,810.64001
2015-12-15T09:00:00+07:00,817.44,833.57001,813.16998,833.48999
2015-12-16T09:00:00+07:00,835.87,839.26001,829.71997,832.28998
2015-12-17T09:00:00+07:00,827.94,839.09998,827.03003,836.95001
2015-12-18T09:00:00+07:00,829.98999,830.32001,816.37,816.37
2015-12-21T09:00:00+07:00,803.70001,813.32001,799.21002,801.81
2015-12-22T09:00:00+07:00,809.73999,813.66998,798.53003,802.22998
2015-12-23T09:00:00+07:00,809,811.65997,803.82001,810.78003
2015-12-24T09:00:00+07:00,819.46002,819.71997,813.84003,816.41998
2015-12-25T09:00:00+07:00,817.53998,817.77002,808.26001,815.07001
